;pred;label;Edad;Ingresos;Número de hijos;Puntuación de crédito;Monto del seguro;start_date_day;start_date_month;start_date_weekday;Sexo_Masculino;Tipo de hogar_Departamento;Estado civil_Divorciado;Estado civil_Soltero;Estado civil_Viudo;Tipo de trabajo_Empresario;Tipo de trabajo_Independiente;Educación_Preparatoria;Educación_Universidad;Tipo de seguro_Hogar;Tipo de seguro_Salud;Tipo de seguro_Vida
673;0.14882643571058315;0;68;238556;5;371;4027;29;3;1;0;0;0;0;0;0;1;1;0;1;0;0
674;0.14018892878938405;0;69;773912;3;654;1060;18;2;5;1;1;0;0;0;1;0;0;0;0;1;0
675;0.14882643571058315;0;64;833069;4;598;7277;30;4;5;1;0;0;1;0;0;0;0;0;0;0;1
676;0.14882643571058315;1;54;259155;2;697;7869;28;7;3;0;0;1;0;0;0;0;0;0;0;1;0
677;0.14882643571058315;1;20;111766;2;369;6912;11;3;4;1;0;0;0;1;0;1;1;0;0;0;1
678;0.14882643571058315;0;40;421095;3;337;3826;23;8;1;1;1;0;0;1;1;0;0;1;0;1;0
679;0.14882643571058315;0;62;624275;1;827;6295;21;8;6;0;0;0;0;0;1;0;0;1;0;1;0
680;0.14882643571058315;1;64;654187;5;404;9452;21;11;0;0;0;0;1;0;0;0;1;0;1;0;0
681;0.14882643571058315;0;53;816913;4;518;6536;22;8;0;0;1;0;1;0;1;0;1;0;0;1;0
682;0.14882643571058315;0;53;155323;3;425;8592;28;4;3;1;0;0;0;1;0;0;1;0;0;0;1
683;0.14882643571058315;0;32;580235;0;788;9164;28;5;5;1;0;0;0;1;0;1;1;0;0;0;0
684;0.14882643571058315;0;30;200786;0;770;9628;7;4;3;0;1;1;0;0;0;0;0;1;0;0;1
685;0.14882643571058315;0;43;641450;1;607;4165;16;12;4;0;0;0;1;0;0;1;0;0;0;0;1
686;0.14882643571058315;0;76;297148;1;806;6468;11;4;0;0;1;1;0;0;0;0;1;0;1;0;0
687;0.14882643571058315;0;61;237330;1;329;4837;1;5;6;0;0;0;0;1;0;1;1;0;0;1;0
688;0.14882643571058315;1;26;505119;2;702;3562;27;12;1;1;0;0;0;1;0;1;0;1;0;0;0
689;0.14882643571058315;0;27;679527;3;811;2370;20;4;2;0;1;0;0;1;0;0;0;1;0;1;0
690;0.14882643571058315;0;74;685125;1;432;8152;15;9;3;0;1;0;0;0;0;1;0;0;0;0;0
691;0.14882643571058315;0;31;281593;2;714;5854;2;9;4;1;1;0;0;1;0;1;0;0;0;0;0
692;0.14882643571058315;0;60;781839;0;531;2514;18;5;2;1;0;1;0;0;1;0;0;1;0;0;1
693;0.14882643571058315;0;67;757015;4;832;3917;4;9;6;1;1;0;1;0;0;0;1;0;0;1;0
694;0.14882643571058315;0;35;527723;1;784;3494;16;12;4;1;1;0;0;1;1;0;0;0;1;0;0
695;0.14882643571058315;0;72;629765;1;440;3261;23;12;4;1;0;0;0;0;1;0;0;1;1;0;0
696;0.14882643571058315;0;36;396371;5;579;2080;5;7;1;0;0;0;0;1;0;0;0;1;0;1;0
697;0.14882643571058315;0;39;355246;0;398;5834;27;3;6;0;0;0;0;1;0;1;0;0;0;0;1
698;0.14018892878938405;0;58;371377;4;608;3785;13;1;4;0;0;1;0;0;0;1;0;1;0;0;1
699;0.14882643571058315;0;18;393603;5;537;5579;23;6;3;1;0;0;0;0;0;0;0;1;0;0;1
700;0.14882643571058315;0;61;322492;0;829;1833;7;8;6;1;1;0;0;0;1;0;0;1;1;0;0
701;0.14882643571058315;0;72;780485;3;546;6036;16;4;5;1;0;0;1;0;1;0;1;0;0;0;0
702;0.14882643571058315;1;65;873281;2;824;1760;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0
703;0.14882643571058315;0;28;109398;1;615;5070;7;4;3;1;0;0;0;1;0;1;1;0;0;1;0
704;0.14882643571058315;0;54;984304;3;727;8007;14;8;6;0;0;1;0;0;0;0;0;0;0;0;1
705;0.14882643571058315;0;69;583215;5;583;7892;30;10;6;1;1;0;0;0;0;1;0;0;0;1;0
706;0.14882643571058315;0;80;851971;4;461;6750;16;9;4;0;1;0;1;0;1;0;0;1;0;0;0
707;0.14882643571058315;0;66;108687;0;389;8902;13;8;5;1;0;0;0;1;0;1;1;0;0;1;0
708;0.14882643571058315;0;68;296608;1;629;8302;15;10;5;0;0;0;1;0;0;0;0;0;1;0;0
709;0.14882643571058315;0;28;364587;2;335;3738;8;10;5;0;1;0;0;1;1;0;1;0;0;0;0
710;0.14882643571058315;0;57;39609;2;729;6806;17;5;1;0;1;0;0;1;0;0;1;0;0;1;0
711;0.14882643571058315;0;78;851851;4;520;4507;27;9;1;0;1;0;1;0;0;0;1;0;1;0;0
712;0.14882643571058315;0;62;424843;1;426;7170;29;7;4;1;1;1;0;0;0;0;1;0;1;0;0
713;0.14882643571058315;0;23;488897;2;519;2573;21;7;3;1;0;0;0;1;0;0;1;0;0;0;0
714;0.14882643571058315;0;54;497175;1;421;7061;17;7;6;1;0;0;0;1;1;0;0;0;0;0;0
715;0.14882643571058315;0;28;445402;2;447;1249;10;11;3;0;1;1;0;0;1;0;0;0;0;0;0
716;0.14882643571058315;0;45;756586;5;606;5748;7;4;3;0;1;1;0;0;0;0;0;0;0;0;1
717;0.14882643571058315;0;59;417658;1;628;4904;31;12;5;0;1;0;1;0;0;1;0;1;0;1;0
718;0.14882643571058315;0;56;438862;4;557;2353;10;3;3;1;0;1;0;0;1;0;0;1;0;0;0
719;0.14882643571058315;0;24;937503;2;508;4123;15;6;2;1;0;1;0;0;0;1;1;0;1;0;0
720;0.14018892878938405;0;79;114367;1;667;8823;21;2;1;1;1;1;0;0;1;0;0;1;0;0;0
721;0.14882643571058315;0;60;762411;2;590;7627;18;8;3;1;1;0;1;0;1;0;1;0;0;1;0
722;0.14882643571058315;0;63;71323;5;745;7795;1;4;4;1;1;0;0;0;0;0;0;0;0;0;1
723;0.14882643571058315;0;29;907970;4;547;4486;21;8;6;1;0;0;0;1;0;1;0;0;0;1;0
724;0.14882643571058315;0;48;652623;4;740;1209;15;7;4;0;0;1;0;0;0;1;1;0;1;0;0
725;0.14882643571058315;1;21;837386;3;626;4311;21;3;0;1;0;1;0;0;0;1;1;0;1;0;0
726;0.14018892878938405;0;44;895298;4;574;5997;31;1;1;0;0;1;0;0;0;1;1;0;1;0;0
727;0.14018892878938405;0;50;978323;2;362;2225;22;1;6;0;0;1;0;0;0;0;0;1;0;1;0
728;0.14882643571058315;0;71;426395;4;389;1460;10;3;3;1;0;0;0;0;1;0;1;0;0;0;1
729;0.14882643571058315;1;78;952144;5;353;5031;24;8;2;1;1;1;0;0;0;1;0;0;0;0;0
730;0.14018892878938405;0;21;682377;1;430;1462;3;1;1;0;1;0;0;0;1;0;1;0;0;0;0
731;0.14018892878938405;0;27;873168;4;633;5748;15;1;6;0;1;0;0;1;1;0;0;0;0;0;0
732;0.14018892878938405;0;34;640402;0;635;8209;8;1;6;0;1;0;0;1;1;0;0;0;0;0;0
733;0.14018892878938405;0;46;983691;5;698;7970;10;2;4;1;1;0;0;1;0;0;1;0;1;0;0
734;0.14882643571058315;0;34;324542;5;424;1301;21;11;0;1;0;0;0;1;1;0;1;0;1;0;0
735;0.14882643571058315;0;25;594919;3;523;8128;22;3;1;1;0;0;0;1;1;0;1;0;0;0;0
736;0.14882643571058315;0;38;139974;1;413;6930;19;10;2;0;0;0;1;0;0;1;1;0;0;0;1
737;0.14882643571058315;1;30;270965;2;756;3660;11;9;6;0;0;0;1;0;1;0;0;1;0;1;0
738;0.14882643571058315;0;61;183631;5;548;4311;18;10;1;0;1;0;0;0;0;1;0;0;0;1;0
739;0.14882643571058315;0;62;441667;2;672;5610;16;7;5;1;0;0;0;0;0;0;1;0;0;0;1
740;0.14882643571058315;0;20;110571;5;449;7299;27;5;4;1;0;0;0;1;0;1;0;1;0;1;0
741;0.14882643571058315;1;39;604494;0;483;1334;13;4;2;0;0;1;0;0;0;1;1;0;0;1;0
742;0.14018892878938405;0;60;702837;1;375;6744;8;2;2;1;1;0;1;0;0;1;0;1;0;1;0
743;0.14018892878938405;0;62;16199;1;366;8040;8;2;2;1;0;1;0;0;0;1;1;0;0;0;1
744;0.14882643571058315;0;79;983657;2;448;7418;18;10;1;0;0;0;0;1;0;1;1;0;0;1;0
745;0.14882643571058315;0;75;136953;3;735;8283;3;7;6;1;1;0;0;0;1;0;0;1;0;0;0
746;0.14882643571058315;0;62;521333;1;336;2502;21;9;2;0;0;0;0;1;0;0;0;0;1;0;0
747;0.14882643571058315;0;75;707263;1;525;3411;9;7;5;1;1;1;0;0;0;0;0;0;0;1;0
748;0.14882643571058315;0;31;551774;1;789;7329;18;6;5;0;0;1;0;0;0;0;0;0;1;0;0
749;0.14882643571058315;0;45;585966;0;355;4187;11;4;0;1;1;0;0;1;0;0;0;0;0;0;1
750;0.14882643571058315;0;54;48860;2;638;8305;26;6;6;0;0;0;0;0;0;0;0;1;0;0;1
751;0.14018892878938405;0;63;496714;0;538;3515;1;1;6;1;1;0;1;0;0;1;0;1;1;0;0
752;0.14882643571058315;0;78;214123;2;432;3334;1;11;1;0;1;0;0;0;0;0;1;0;0;1;0
753;0.14882643571058315;0;28;755895;5;723;5369;3;4;6;1;0;0;0;0;1;0;0;0;1;0;0
754;0.14882643571058315;0;61;551410;4;676;2124;29;12;3;1;1;1;0;0;0;0;0;0;0;0;1
755;0.14018892878938405;0;35;232303;4;339;6335;13;2;0;1;1;0;1;0;1;0;0;1;1;0;0
756;0.14882643571058315;1;71;545929;2;675;6919;29;6;2;1;0;0;1;0;0;0;1;0;1;0;0
757;0.14882643571058315;0;47;220941;4;569;4675;30;8;1;1;0;0;0;1;0;0;0;0;0;0;0
758;0.14882643571058315;1;64;907831;2;683;8791;4;12;6;0;1;0;0;0;0;0;0;0;0;0;0
759;0.14018892878938405;0;19;822702;4;567;8128;2;1;0;1;0;0;0;0;1;0;1;0;0;0;1
760;0.14882643571058315;0;40;816926;4;340;8703;2;3;3;0;1;0;0;0;0;1;0;1;1;0;0
761;0.14882643571058315;0;62;102246;4;664;2521;31;10;0;0;1;0;0;1;0;1;1;0;1;0;0
762;0.14882643571058315;0;37;532015;2;449;8696;29;10;5;1;1;0;1;0;1;0;1;0;0;0;0
763;0.14882643571058315;1;33;537143;5;810;5782;10;10;0;1;1;1;0;0;0;0;1;0;0;0;1
764;0.14882643571058315;1;42;199170;5;707;8396;5;10;2;1;0;0;0;1;0;0;0;0;0;1;0
765;0.14018892878938405;0;44;612116;0;363;1662;16;2;3;0;1;0;0;1;1;0;1;0;0;0;0
766;0.14882643571058315;1;54;476659;4;817;8611;1;7;4;0;0;0;1;0;1;0;0;1;0;0;1
767;0.14882643571058315;0;55;211803;2;690;8638;2;3;3;0;1;0;0;0;0;0;1;0;0;0;0
768;0.14882643571058315;0;22;69238;2;584;4618;9;10;6;0;0;0;0;0;0;0;0;1;0;1;0
769;0.14882643571058315;1;53;148987;0;619;1551;27;6;0;0;0;0;0;0;0;1;1;0;1;0;0
770;0.14882643571058315;1;71;787967;1;644;7823;18;4;0;0;0;0;0;1;0;1;0;0;0;0;1
771;0.14882643571058315;0;20;974822;3;606;7556;16;12;4;1;1;0;0;0;1;0;1;0;0;0;0
772;0.14882643571058315;0;49;996067;0;350;2336;23;12;4;1;1;1;0;0;0;0;0;0;0;0;0
773;0.14882643571058315;0;47;667414;5;347;9582;1;8;0;0;0;1;0;0;0;0;1;0;0;0;1
774;0.14882643571058315;0;65;81754;3;514;7197;26;12;0;1;1;1;0;0;0;1;1;0;0;1;0
775;0.14882643571058315;0;65;881573;1;341;8559;8;9;3;1;0;0;1;0;0;1;0;1;0;1;0
776;0.14882643571058315;0;58;412359;0;805;8429;5;7;1;1;1;1;0;0;0;0;1;0;0;0;0
777;0.14882643571058315;0;44;603074;0;658;5372;12;6;6;0;1;0;1;0;0;0;1;0;1;0;0
778;0.14882643571058315;0;75;755195;2;582;1768;5;5;3;0;1;0;1;0;0;0;0;1;1;0;0
779;0.14882643571058315;0;64;649235;5;686;6172;22;9;3;0;1;0;0;0;0;1;0;0;1;0;0
780;0.14882643571058315;1;25;349433;1;717;6865;4;11;4;1;0;0;0;1;0;0;1;0;1;0;0
781;0.14018892878938405;0;66;20172;3;420;8941;5;1;3;0;0;0;0;0;1;0;1;0;1;0;0
782;0.14018892878938405;0;74;388936;0;315;2110;14;1;5;1;0;1;0;0;1;0;0;0;1;0;0
783;0.14018892878938405;0;55;133342;2;751;9057;23;1;0;0;1;0;1;0;1;0;0;0;0;0;0
784;0.14882643571058315;0;70;491911;5;813;6643;17;7;6;0;0;1;0;0;1;0;0;1;0;0;1
785;0.14882643571058315;0;32;500340;0;416;9161;12;10;2;0;0;0;1;0;0;0;0;0;0;0;0
786;0.14018892878938405;0;37;749728;0;312;2617;29;1;6;1;1;1;0;0;0;1;0;0;0;0;0
787;0.14882643571058315;0;37;765863;2;348;6638;18;8;3;1;1;0;0;0;0;1;0;0;0;0;1
788;0.14882643571058315;0;78;627389;1;453;4342;14;3;0;0;1;1;0;0;1;0;0;1;0;1;0
789;0.14882643571058315;0;36;374503;0;577;6053;7;8;6;1;1;0;0;1;1;0;1;0;0;1;0
790;0.14882643571058315;0;31;183346;4;500;7035;13;9;1;0;1;0;0;1;0;0;0;0;1;0;0
791;0.14882643571058315;0;67;22980;2;764;5903;27;12;1;0;0;0;1;0;0;0;0;1;0;1;0
792;0.14882643571058315;0;25;610907;4;692;7374;24;9;5;1;0;0;0;0;0;0;0;0;1;0;0
793;0.14882643571058315;0;28;835900;0;735;4412;8;12;3;1;1;0;0;0;0;0;1;0;0;0;0
794;0.14882643571058315;0;55;558126;2;407;8186;18;12;6;1;1;1;0;0;0;1;0;0;0;0;1
795;0.14882643571058315;0;45;938221;5;833;2938;28;10;4;1;1;0;1;0;0;0;1;0;0;1;0
796;0.14882643571058315;0;75;71927;0;308;4035;22;8;0;0;1;1;0;0;1;0;0;0;0;0;1
797;0.14882643571058315;0;20;468588;5;535;6616;7;12;2;0;1;1;0;0;1;0;0;1;0;1;0
798;0.14018892878938405;0;67;181194;2;819;9995;17;1;1;1;0;0;0;0;1;0;0;0;0;1;0
799;0.14882643571058315;1;77;680708;5;544;3219;14;4;3;0;1;0;0;0;0;0;0;0;0;1;0
800;0.14882643571058315;1;24;239773;5;844;6308;31;8;2;0;0;0;0;1;0;1;0;1;1;0;0
801;0.14882643571058315;0;63;357214;3;775;5606;9;9;4;1;1;1;0;0;0;1;0;1;1;0;0
802;0.14882643571058315;0;53;656971;2;507;9156;25;9;6;1;1;0;1;0;1;0;1;0;0;1;0
803;0.14882643571058315;1;25;748296;5;432;8751;4;5;2;0;1;1;0;0;1;0;0;0;0;0;1
804;0.14018892878938405;0;75;598756;0;354;3547;14;2;1;0;0;0;0;1;0;0;1;0;0;1;0
805;0.14882643571058315;0;61;240502;0;839;2724;17;4;6;1;0;0;1;0;0;1;0;0;0;1;0
806;0.14018892878938405;0;35;50817;4;530;4893;16;1;0;0;1;0;0;1;1;0;0;0;0;0;1
807;0.14018892878938405;0;75;960430;3;592;5290;10;2;4;1;1;0;1;0;0;1;0;0;1;0;0
808;0.14018892878938405;0;54;297336;2;558;2711;17;1;1;0;1;1;0;0;0;0;0;0;0;0;1
809;0.14882643571058315;0;27;732412;4;602;3219;30;4;5;0;0;0;0;1;1;0;1;0;0;0;1
810;0.14018892878938405;0;48;325609;0;450;3429;10;2;4;1;0;1;0;0;1;0;0;1;0;1;0
811;0.14882643571058315;0;38;860168;5;357;6332;30;3;2;0;0;1;0;0;0;0;0;0;0;0;1
812;0.14882643571058315;0;46;337112;2;526;4966;25;8;3;1;0;0;1;0;1;0;1;0;0;1;0
813;0.14882643571058315;0;41;755353;5;675;1939;23;11;2;0;0;0;0;1;1;0;0;1;0;0;0
814;0.14882643571058315;1;65;745413;5;381;5314;6;5;4;0;1;1;0;0;0;1;0;1;0;1;0
815;0.14018892878938405;0;34;877374;1;789;3905;24;1;1;1;1;0;0;1;0;0;0;1;0;1;0
816;0.14882643571058315;0;69;609166;3;776;2535;7;7;3;1;0;0;1;0;0;1;0;0;1;0;0
817;0.14018892878938405;0;41;278836;2;670;7234;28;2;1;1;1;1;0;0;1;0;1;0;0;0;0
818;0.14882643571058315;0;48;614657;2;300;9377;13;11;6;1;1;0;1;0;1;0;0;0;0;0;1
819;0.14882643571058315;0;53;853165;3;782;1328;19;9;0;1;0;0;0;1;0;0;0;0;1;0;0
820;0.14882643571058315;0;47;719813;5;322;6885;6;10;3;0;1;0;0;0;0;0;0;0;0;0;0
821;0.14882643571058315;0;44;966309;4;357;8047;7;10;4;1;1;0;0;1;0;1;0;1;0;1;0
822;0.14018892878938405;0;71;850971;4;482;8083;8;1;6;0;0;0;0;1;0;0;0;0;0;1;0
823;0.14882643571058315;1;33;413753;1;564;7538;27;7;2;1;1;0;0;1;0;0;1;0;0;0;0
824;0.14882643571058315;0;73;734421;4;418;6808;2;7;5;1;1;1;0;0;0;1;0;0;0;1;0
825;0.14882643571058315;0;75;371511;5;839;7586;1;10;5;1;1;0;0;1;0;0;0;1;0;0;0
826;0.14018892878938405;0;43;479160;2;767;1943;30;1;0;1;1;1;0;0;0;0;0;1;0;0;0
827;0.14018892878938405;0;73;959153;0;616;4933;17;1;1;1;0;0;0;1;0;0;1;0;0;1;0
828;0.14018892878938405;0;67;15461;3;611;4604;8;2;2;1;1;0;1;0;0;0;0;1;0;0;1
829;0.14882643571058315;0;48;29037;2;333;5544;11;4;0;1;0;0;1;0;0;0;1;0;0;0;1
830;0.14882643571058315;0;36;598272;4;668;6719;13;11;6;0;0;0;0;1;0;1;1;0;0;0;0
831;0.14882643571058315;1;62;605728;2;318;1356;27;10;3;0;0;1;0;0;0;1;0;0;0;1;0
832;0.14882643571058315;0;54;691594;1;836;8052;3;8;2;1;1;0;0;1;0;1;0;1;0;0;0
833;0.14882643571058315;0;25;243045;0;407;7988;23;7;5;1;0;0;0;1;0;0;0;1;0;1;0
834;0.14882643571058315;0;33;96801;3;546;8256;20;12;1;1;1;1;0;0;1;0;1;0;0;1;0
835;0.14882643571058315;0;60;964905;3;520;8706;23;9;4;1;1;0;1;0;0;0;0;0;1;0;0
836;0.14882643571058315;0;67;247360;3;578;3126;18;11;4;0;1;0;1;0;0;1;0;1;0;0;0
837;0.14018892878938405;0;59;520181;5;791;6830;1;1;6;0;0;0;0;1;0;0;0;1;0;0;1
838;0.14882643571058315;0;59;323781;2;395;1102;30;10;6;1;1;0;0;0;0;1;0;0;0;1;0
839;0.14882643571058315;0;74;469146;5;414;8387;7;4;3;1;0;0;0;0;0;0;0;0;0;0;1
840;0.14882643571058315;0;61;476761;5;379;8456;31;8;2;0;0;1;0;0;0;0;1;0;1;0;0
841;0.14882643571058315;0;47;575369;2;523;4615;12;9;0;0;0;0;0;1;0;1;0;0;0;1;0
842;0.14882643571058315;0;32;335679;2;526;6052;30;5;0;0;0;0;0;1;0;1;0;0;0;0;1
843;0.14882643571058315;0;35;318188;5;787;3143;24;7;6;1;0;0;0;0;0;0;1;0;0;0;0
844;0.14882643571058315;0;53;256179;4;787;3181;26;5;3;1;1;0;0;1;1;0;0;1;0;0;1
845;0.14882643571058315;1;25;697396;0;791;1125;30;3;2;1;1;0;1;0;1;0;1;0;0;0;0
846;0.14882643571058315;0;58;174802;3;625;4599;8;12;3;1;0;0;1;0;1;0;0;1;0;0;1
847;0.14882643571058315;0;52;613023;5;711;6879;25;5;2;1;1;0;0;0;0;1;0;0;0;1;0
848;0.14882643571058315;0;49;182562;0;475;8040;9;8;1;0;1;0;0;0;0;1;0;1;0;0;0
849;0.14882643571058315;0;41;102228;3;786;2685;12;11;5;1;0;0;0;1;0;0;1;0;0;0;0
850;0.14882643571058315;0;55;535086;0;413;6134;27;10;3;1;0;0;1;0;0;1;0;0;1;0;0
851;0.14882643571058315;0;50;882341;0;474;9616;10;7;6;0;0;0;1;0;1;0;0;0;0;0;0
852;0.14882643571058315;1;32;824821;1;638;8883;9;11;2;1;0;1;0;0;0;0;1;0;1;0;0
853;0.14882643571058315;0;39;20246;3;472;1987;17;12;5;0;0;1;0;0;1;0;1;0;0;1;0
854;0.14882643571058315;0;58;740596;3;732;6363;9;6;3;0;0;0;0;0;0;1;1;0;0;0;1
855;0.14018892878938405;0;49;218435;3;725;4623;19;2;6;0;1;0;0;1;1;0;0;0;0;0;1
856;0.14882643571058315;0;20;867923;3;643;3585;21;7;3;0;0;0;0;1;0;1;1;0;0;0;1
857;0.14882643571058315;1;63;927981;5;679;6408;5;10;2;0;1;1;0;0;1;0;1;0;0;0;1
858;0.14018892878938405;0;51;627458;5;502;5760;22;2;2;1;1;0;1;0;1;0;1;0;1;0;0
859;0.14882643571058315;0;78;639086;4;321;8471;20;4;2;0;1;0;0;1;1;0;0;1;0;0;1
860;0.14882643571058315;0;62;460815;3;482;2994;5;10;2;1;0;0;0;1;1;0;0;0;0;0;1
861;0.14882643571058315;1;43;223114;0;358;3510;19;7;1;1;0;0;1;0;0;1;0;0;1;0;0
862;0.14882643571058315;1;18;651688;4;795;1589;19;7;1;1;0;1;0;0;0;1;1;0;1;0;0
863;0.14882643571058315;0;27;638668;2;836;4568;18;7;0;0;0;0;0;0;0;0;0;1;1;0;0
864;0.14882643571058315;0;65;388937;0;365;7027;25;4;0;0;1;1;0;0;0;1;0;0;0;0;1
865;0.14882643571058315;0;79;345636;2;542;6599;11;9;6;1;1;0;1;0;1;0;0;1;0;0;0
866;0.14018892878938405;0;60;930279;1;709;3395;2;2;3;1;1;0;0;0;0;1;0;0;0;0;1
867;0.14882643571058315;1;21;287187;3;560;2354;22;3;1;1;0;0;0;0;1;0;0;0;0;0;0
868;0.14882643571058315;0;67;248041;4;616;8835;18;4;0;1;1;0;0;0;0;0;0;0;0;0;0
869;0.14882643571058315;0;25;371091;1;629;3235;26;12;0;1;1;1;0;0;0;1;0;1;0;0;1
870;0.14018892878938405;0;25;82412;1;599;1012;28;1;5;0;1;1;0;0;0;0;0;1;1;0;0
871;0.14882643571058315;0;48;217171;2;562;2626;30;3;2;1;0;0;0;1;1;0;1;0;0;0;1
872;0.14882643571058315;0;25;92200;0;620;6409;14;3;0;0;0;0;0;1;0;1;1;0;0;0;0
873;0.14882643571058315;0;29;591776;3;740;1321;20;8;5;0;1;1;0;0;1;0;1;0;0;1;0
874;0.14882643571058315;0;42;790229;3;688;7565;18;5;2;1;0;0;1;0;0;0;1;0;0;0;0
875;0.14882643571058315;1;33;928620;4;526;3060;13;4;2;1;1;0;0;0;1;0;0;0;1;0;0
876;0.14882643571058315;0;65;265472;5;418;8353;1;7;4;0;1;0;1;0;0;1;0;0;0;0;1
877;0.14882643571058315;0;22;49548;3;404;8909;1;10;5;0;0;0;0;0;0;0;1;0;0;0;1
878;0.14882643571058315;0;54;635489;2;421;5590;26;7;1;1;0;0;0;0;0;0;1;0;0;0;1
879;0.14882643571058315;0;26;301922;0;579;4432;2;3;3;0;0;1;0;0;0;1;0;0;0;0;0
880;0.14882643571058315;0;26;380923;4;455;2530;31;5;1;1;0;0;0;0;0;1;1;0;0;0;1
881;0.14882643571058315;0;39;511444;4;689;5608;7;7;3;1;0;1;0;0;1;0;0;1;0;1;0
882;0.14882643571058315;0;59;62714;5;383;9590;28;12;2;0;1;0;1;0;0;1;1;0;0;0;0
883;0.14882643571058315;1;71;661091;3;751;5148;25;9;6;1;1;0;0;1;1;0;1;0;0;0;1
884;0.14882643571058315;0;71;947310;3;441;2508;18;4;0;0;0;0;0;1;0;1;0;1;1;0;0
885;0.14882643571058315;0;24;68318;5;723;1336;10;12;5;0;1;0;0;0;0;0;0;1;0;0;0
886;0.14882643571058315;0;65;598516;3;718;5530;14;5;5;1;1;0;1;0;1;0;1;0;0;0;0
887;0.14882643571058315;1;47;485591;1;337;4384;25;7;0;0;1;1;0;0;0;1;1;0;0;0;1
888;0.14882643571058315;1;19;33697;3;464;9386;1;7;4;1;1;1;0;0;1;0;1;0;0;0;0
889;0.14882643571058315;0;46;116240;5;589;1393;10;8;2;1;1;0;0;0;0;0;0;1;1;0;0
890;0.14882643571058315;0;73;892311;3;682;1196;3;7;6;0;0;0;1;0;1;0;0;0;0;1;0
891;0.14882643571058315;0;48;619823;3;786;4898;11;9;6;1;0;1;0;0;1;0;1;0;0;0;0
892;0.14882643571058315;0;31;233525;2;628;4450;3;9;5;1;0;0;0;1;0;1;1;0;0;0;0
893;0.14882643571058315;0;62;177659;1;710;9353;9;7;5;0;1;0;1;0;0;1;1;0;0;0;1
894;0.14882643571058315;0;80;33212;1;809;4755;31;5;1;1;0;0;1;0;0;0;1;0;0;0;1
895;0.14882643571058315;0;31;225421;4;620;3252;1;7;4;0;0;0;0;1;0;0;1;0;1;0;0
896;0.14882643571058315;0;42;533186;1;356;8159;3;5;1;1;0;1;0;0;0;1;1;0;0;0;0
897;0.14882643571058315;0;75;950642;5;751;7020;6;9;1;1;0;1;0;0;0;0;0;0;0;0;0
898;0.14882643571058315;0;32;473507;0;348;9132;30;11;2;1;0;1;0;0;0;1;0;0;0;1;0
899;0.14882643571058315;0;41;252538;1;512;8704;27;8;5;0;0;0;0;1;0;0;1;0;0;0;0
